56,55,56,56,56,55,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,55,16,15,66,67,68,0,0,0,0,0,0,45,3,2,2,2,1
55,56,56,56,56,56,56,55,55,55,56,56,56,56,55,56,56,56,56,56,55,56,56,55,16,16,16,15,0,0,111,112,113,0,0,0,3,3,3,2,2,2,2,2,0
56,56,56,56,55,55,55,56,56,56,56,56,56,56,56,56,55,55,56,56,55,16,16,15,0,0,0,0,0,0,156,157,158,0,0,45,3,45,1,1,2,45,45,45,0
56,56,56,55,56,55,56,56,56,56,55,55,56,56,56,56,55,16,16,16,15,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,2,2,45,0,0,0
56,56,56,56,56,56,56,55,56,56,55,56,56,56,55,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,1,1,2,2,2,45,45,0,0,0,0,0
56,56,55,56,56,56,56,56,56,56,56,56,56,55,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0
56,56,55,56,56,56,56,56,56,56,56,55,16,15,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,2,1,45,2,45,0,0,0,0,0,0,0,0,0,10
56,56,56,56,56,56,56,56,56,56,55,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,2,1,45,45,0,0,0,0,0,0,139,140,139,140,10,57
56,56,56,56,56,56,56,56,56,16,15,0,0,0,0,0,0,0,0,0,0,0,0,45,45,3,2,1,2,2,0,0,0,0,0,0,0,0,0,184,185,184,185,18,56
56,56,55,55,56,56,56,16,15,4,5,0,0,0,0,0,0,0,0,0,0,45,45,2,2,2,2,1,2,2,0,0,0,0,0,0,0,0,139,140,0,10,11,57,56
56,56,56,56,56,16,15,4,5,49,50,0,0,0,0,0,0,0,0,0,45,45,2,3,2,2,2,45,0,0,0,0,0,0,0,0,0,0,184,185,10,57,56,56,56
56,56,56,56,56,0,0,49,50,94,95,0,0,0,0,0,0,0,45,45,2,2,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,10,11,57,56,56,56,56
56,55,56,56,13,12,0,94,95,139,140,0,0,0,0,0,0,45,45,45,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,57,56,56,56,56,56,55
56,56,56,56,56,13,12,0,0,184,185,0,0,0,0,0,45,45,2,2,2,1,45,2,0,0,0,0,0,0,0,0,0,0,0,0,10,57,56,56,56,56,56,55,56
56,55,56,56,56,55,15,0,0,0,0,0,0,0,0,0,1,2,2,2,45,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,56,56,56,56,55,56,56,56
56,56,56,55,16,15,0,0,0,0,0,0,0,0,45,45,2,3,2,45,3,2,0,0,0,0,0,0,0,0,0,0,0,0,10,11,57,55,56,56,56,56,56,56,56
56,56,16,15,0,0,0,0,0,0,0,0,45,45,2,2,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,10,11,57,56,56,56,56,56,55,56,56,56,55
55,15,0,0,0,0,0,0,0,0,0,45,45,3,2,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,10,57,56,56,56,56,56,56,56,56,56,56,56,56
15,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,57,56,56,56,56,56,56,56,55,56,56,56,55,56
0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,56,56,56,56,56,56,55,56,56,56,56,56,56,56
0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,57,56,56,55,55,56,56,56,55,56,56,56,56,56,56
7,8,9,0,0,0,0,0,45,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,57,56,56,56,56,56,55,56,56,56,56,56,56,56,55,56,56
52,53,54,0,0,0,0,45,0,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,58,55,56,55,56,56,56,55,56,56,56,56,56,56,55,55,56
97,98,99,0,0,0,0,0,45,2,2,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,56,55,56,55,56,56,55,56,56,56,56,56,56,55,56,56
142,143,144,0,0,0,0,0,0,45,2,2,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,56,56,56,55,56,56,56,56,56,56,55,55,56,56,56,56
21,22,23,0,0,0,0,0,0,45,45,45,2,2,3,3,0,45,0,0,0,0,0,0,0,0,0,0,17,16,16,58,56,56,56,56,56,56,55,56,56,56,56,56,56
66,67,68,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,45,0,0,0,0,0,0,0,0,0,0,0,0,17,56,56,56,56,56,56,56,55,55,55,56,55,56
111,112,113,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,17,58,56,56,56,56,56,56,56,56,56,55,56
156,157,158,0,0,0,0,0,0,0,0,0,0,0,0,45,45,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,17,16,58,56,56,56,56,56,56,56,56,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,2,1,45,3,3,0,0,0,0,0,0,0,0,0,0,0,0,17,56,56,56,56,56,56,55,56,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,45,45,0,0,0,0,0,0,0,0,0,0,0,17,16,16,58,56,56,56,56,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,17,56,56,56,56,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,1,1,1,45,45,0,0,0,0,0,0,0,0,0,0,0,17,56,56,56,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,45,45,0,0,0,0,0,0,0,0,0,0,0,17,16,58,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,1,2,1,45,45,45,0,0,0,0,0,0,0,0,0,0,17,16
0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,2,0,3,2,1,1,1,2,2,0,45,45,0,0,0,0,0,0,139,140,51
5,0,0,0,0,0,0,0,0,0,0,0,49,50,139,140,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,45,45,2,0,0,0,0,0,0,0,184,185,96
50,0,0,0,0,0,0,0,0,0,0,0,94,95,184,185,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,2,1,1,1,1,45,0,0,0,0,0,0,141
95,0,0,0,0,0,0,0,0,0,0,0,0,10,11,11,11,11,12,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,1,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,10,11,57,56,56,56,56,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,11,11,57,56,56,56,55,56,56,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,2,2,0,0,0,0,0
8,9,0,0,0,0,0,0,18,56,56,56,56,56,56,56,56,55,56,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,2,2,1,45,0,0
53,54,0,0,0,0,10,11,57,56,56,55,55,56,55,56,56,56,56,56,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,1,0,0
98,99,0,10,11,11,57,56,56,55,55,56,56,56,55,55,56,55,55,56,56,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,1,0,0
143,144,0,18,56,56,56,56,56,56,56,56,56,56,56,55,56,56,55,56,56,56,13,11,11,12,0,0,0,0,0,0,0,0,0,0,2,1,1,1,3,3,2,2,0
