0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,45,3,2,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,140,0
0,0,0,0,0,0,0,0,0,0,3,1,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,184,185,0
0,0,0,0,0,0,0,0,0,45,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,65,10,11,11,11,12,0
0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,110,18,56,55,55,14,0
0,0,0,0,0,0,0,0,2,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,11,11,11,11,57,55,56,55,14,0
0,0,0,0,0,0,0,0,2,2,1,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,55,56,55,56,55,56,55,56,56,14,0
0,0,0,0,0,0,0,0,0,0,2,1,45,45,45,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,56,55,55,56,55,55,55,55,55,14,0
4,5,0,0,0,0,0,0,0,45,2,2,3,2,2,0,45,45,2,45,45,0,0,0,0,0,0,0,0,0,0,0,0,17,16,16,16,16,16,16,16,16,16,15,0
49,50,0,0,0,0,0,0,0,0,0,45,45,3,3,1,1,2,2,2,2,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,23
94,95,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,45,3,3,1,2,2,2,1,2,2,45,45,0,0,0,0,0,0,0,0,0,6,7,8,9,66,67,68
139,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,45,3,2,1,1,0,0,0,0,0,0,0,0,0,51,52,53,54,111,112,113
184,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,45,0,0,0,0,0,0,0,0,96,97,98,99,156,157,158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,1,2,45,0,0,0,0,0,0,0,0,141,142,143,144,139,140,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,45,2,2,45,0,0,0,0,0,0,0,0,0,0,0,0,184,185,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0,0,45,2,2,45,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,45,45,45,45,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,2,1,2,2,2,2,2,2,1,45,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,3,3,2,2,45,45,45,2,45,0,0,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,3,3,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,3,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,2,1,1,45,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,0,45,2,2,2,2,1,2,2,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,45,45,2,45,1,1,2,2,2,2,2,1,1,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,45,1,1,1,2,2,45,45,45,2,2,2,2,2,2,2,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,3,3,3,3,1,3,3,1,3,2,2,1,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,2,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,45,2,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,45,45,45,45,2,2,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,45,2,2,2,45,45,45,0,0,45,45,2,45,1,1,2,1,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,45,2,1,1,3,2,2,2,1,1,45,2,2,1,45,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,2,1,2,45,3,0,0,0,45,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,45,45,2,2,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0
0,0,0,0,0,0,45,2,45,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,64,65,0,0,0
0,0,0,0,0,0,45,45,45,45,2,2,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,67,109,110,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,1,2,1,1,45,45,45,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,112,113,19,20,0,0
0,0,0,0,0,0,0,0,0,0,45,45,45,3,45,45,1,2,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,157,158,64,65,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,3,2,3,3,3,1,2,2,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,110,0,0
139,140,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,1,1,2,2,2,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,185,64,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,140,109,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,1,2,45,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,3,1,1,2,3,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0
